Dataset Name,Image Name,Source Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Developmental Stage],Characteristics [Strain],Comment [Strain Comments],Protocol REF,Experimental Condition [Antibody],Antibody Identifier,Comment [Antibody],Comment [Probe 1],Comment [Probe 2],Comment [Gene Identifier 1],Comment [Gene Symbol 1],Comment [Gene Identifier 2],Comment [Gene Symbol 2],Comment [Image File Path],Channels,Expression Pattern Description
Mouse_HE,872 4 RBP1 KO 15.5 T Sectioned tail to head 18.tif,RBP1 null mouse,Mus musculus,NCBITaxon,10090,E15.5,C57BL/6N Background.,"Mice originallly obtained by University of Maryland from Pierre Chambon and Norbert Ghyselinck (Institut de Genetique et de Biologie Moleculaire et Cellulaire, Institut National de la Santé et de la Recherche Medicale, Illkirch, France).",Haematoxylin and Eosin,,,,,,,,,,Queen-HDBR\872 4 RBP1 KO 15.5 T Sectioned tail to head 18.tif,,
Mouse_HE,872 4 RBP1 KO 15.5 T Sectioned tail to head 6.tif,RBP1 null mouse,Mus musculus,NCBITaxon,10090,E15.5,C57BL/6N Background.,"Mice originallly obtained by University of Maryland from Pierre Chambon and Norbert Ghyselinck (Institut de Genetique et de Biologie Moleculaire et Cellulaire, Institut National de la Santé et de la Recherche Medicale, Illkirch, France).",Haematoxylin and Eosin,,,,,,,,,,Queen-HDBR\872 4 RBP1 KO 15.5 T Sectioned tail to head 6.tif,,
Mouse_HE,872 RBP1 KO 15.5 T Sectioned tail to head 12.tif,RBP1 null mouse,Mus musculus,NCBITaxon,10090,E15.5,C57BL/6N Background.,"Mice originallly obtained by University of Maryland from Pierre Chambon and Norbert Ghyselinck (Institut de Genetique et de Biologie Moleculaire et Cellulaire, Institut National de la Santé et de la Recherche Medicale, Illkirch, France).",Haematoxylin and Eosin,,,,,,,,,,Queen-HDBR\872 RBP1 KO 15.5 T Sectioned tail to head 12.tif,,
Mouse_HE,872 RBP1 KO 15.5 T Sectioned tail to head 32.tif,RBP1 null mouse,Mus musculus,NCBITaxon,10090,E15.5,C57BL/6N Background.,"Mice originallly obtained by University of Maryland from Pierre Chambon and Norbert Ghyselinck (Institut de Genetique et de Biologie Moleculaire et Cellulaire, Institut National de la Santé et de la Recherche Medicale, Illkirch, France).",Haematoxylin and Eosin,,,,,,,,,,Queen-HDBR\872 RBP1 KO 15.5 T Sectioned tail to head 32.tif,,
Mouse_HE,E15.5 WT_1.tif,WT mouse,Mus musculus,NCBITaxon,10090,E15.5,CD1,,Haematoxylin and Eosin,,,,,,,,,,Queen-HDBR\E15.5 WT_1.tif,,
Mouse_HE,E15.5 WT_2.tif,WT mouse,Mus musculus,NCBITaxon,10090,E15.5,CD1,,Haematoxylin and Eosin,,,,,,,,,,Queen-HDBR\E15.5 WT_2.tif,,
Mouse_HE,E15.5 WT_3.tif,WT mouse,Mus musculus,NCBITaxon,10090,E15.5,CD1,,Haematoxylin and Eosin,,,,,,,,,,Queen-HDBR\E15.5 WT_3.tif,,
Mouse_HE,P1 WT T 1 Sectioned head to rear 1.tif,WT mouse,Mus musculus,NCBITaxon,10090,P1,C57Bl/6J,,Haematoxylin and Eosin,,,,,,,,,,Queen-HDBR\P1 WT T 1 Sectioned head to rear 1.tif,,
Mouse_HE,P1 WT T 1 Sectioned head to rear 39.tif,WT mouse,Mus musculus,NCBITaxon,10090,P1,C57Bl/6J,,Haematoxylin and Eosin,,,,,,,,,,Queen-HDBR\P1 WT T 1 Sectioned head to rear 39.tif,,
Mouse_HE,P1 WT T 1 Sectioned head to rear 41.tif,WT mouse,Mus musculus,NCBITaxon,10090,P1,C57Bl/6J,,Haematoxylin and Eosin,,,,,,,,,,Queen-HDBR\P1 WT T 1 Sectioned head to rear 41.tif,,
Mouse_HE,P1 WT T 1 Sectioned head to rear 43.tif,WT mouse,Mus musculus,NCBITaxon,10090,P1,C57Bl/6J,,Haematoxylin and Eosin,,,,,,,,,,Queen-HDBR\P1 WT T 1 Sectioned head to rear 43.tif,,
Mouse_HE,P1 WT T 1 Sectioned rear to head 16.tif,WT mouse,Mus musculus,NCBITaxon,10090,P1,C57Bl/6J,,Haematoxylin and Eosin,,,,,,,,,,Queen-HDBR\P1 WT T 1 Sectioned rear to head 16.tif,,
Mouse_HE,P1 WT T 1 Sectioned rear to head 33.tif,WT mouse,Mus musculus,NCBITaxon,10090,P1,C57Bl/6J,,Haematoxylin and Eosin,,,,,,,,,,Queen-HDBR\P1 WT T 1 Sectioned rear to head 33.tif,,
Mouse_HE,P1 WT T 1 Sectioned rear to head 36.tif,WT mouse,Mus musculus,NCBITaxon,10090,P1,C57Bl/6J,,Haematoxylin and Eosin,,,,,,,,,,Queen-HDBR\P1 WT T 1 Sectioned rear to head 36.tif,,
Mouse_IF,CD1_E11.5T_CRABP2(Rb_568)_02_c1+2 Hannah set 2.tif,E11.5 mouse embryo,Mus musculus,NCBITaxon,10090,E11.5,CD1,,Immunofluorescence,CRABP2,NM_001878.4,Abcam ab211927,,,ENSG00000143320,CRABP2,,,Queen-HDBR\CD1_E11.5T_CRABP2(Rb_568)_02_c1+2 Hannah set 2.tif,0 - CRABP2; 1 - empty; 2 - DAPI,Wall surrounding  aortic and pulmonary valve leaflets.
Mouse_IF,CD1_E11.5T_RBP1(Rb_568)_03_c1+2 Hannah set 2.tif,E11.5 mouse embryo,Mus musculus,NCBITaxon,10090,E11.5,CD1,,Immunofluorescence,RBP1,NM_001130992.3,Invitrogen PA528713,,,ENSG00000114115,RBP1,,,Queen-HDBR\CD1_E11.5T_RBP1(Rb_568)_03_c1+2 Hannah set 2.tif,0 - RBP1; 1 - empty; 2 - DAPI,Endocardium of the aortic and pulmonary valves.
Mouse_IF,CD1_E12.5T_RBP1(Rb_568)_33_c1+2.tif,E12.5 mouse embryo,Mus musculus,NCBITaxon,10090,E12.5,CD1,,Immunofluorescence,RBP1,NM_001130992.3,Invitrogen PA528713,,,ENSG00000114115,RBP1,,,Queen-HDBR\CD1_E12.5T_RBP1(Rb_568)_33_c1+2.tif,0 - RBP1; 1 - empty; 2 - DAPI,Endocardium of the aortic and pulmonary valves.
Mouse_IF,CD1_E13.5T_RBP1(Rb_568)_04_c1+2.tif,E13.5 mouse embryo,Mus musculus,NCBITaxon,10090,E13.5,CD1,,Immunofluorescence,RBP1,NM_001130992.3,Invitrogen PA528713,,,ENSG00000114115,RBP1,,,Queen-HDBR\CD1_E13.5T_RBP1(Rb_568)_04_c1+2.tif,0 - RBP1; 1 - empty; 2 - DAPI,Endocardium of the aortic and pulmonary valves.
Human_IF,CS16 CRABP2 1_c1+2.tif,CS16 embryo,Homo sapiens,NCBITaxon,9606,CS16,,,Immunofluorescence,CRABP2,NM_001878.4,Abcam ab211927,,,ENSG00000143320,CRABP2,,,Queen-HDBR\CS16 CRABP2 1_c1+2.tif,0 - CRABP2; 1 - empty; 2 - DAPI,Wall surrounding  aortic and pulmonary valve leaflets.
Human_IF,CS16 Galectin 1_2_c1+2.tif,CS16 embryo,Homo sapiens,NCBITaxon,9606,CS16,,,Immunofluorescence,Galectin 1,NM_002305.4,Abcam ab138513,,,ENSG00000100097,LGALS1,,,Queen-HDBR\CS16 Galectin 1_2_c1+2.tif,0 - LGALS1; 1 - empty; 2 - DAPI,Heart outflow tract cushion mesenchyme.
Mouse_IF,Galectin (r) E12.5 T Embryo 3-10_c1+2 (1) Scale Bar.jpg,E12.5 mouse embryo,Mus musculus,NCBITaxon,10090,E12.5,CD1,,Immunofluorescence,Galectin 1,NM_002305.4,Abcam ab138513,,,ENSG00000100097,LGALS1,,,Queen-HDBR\Galectin (r) E12.5 T Embryo 3-10_c1+2 (1) Scale Bar.jpg,0 - LGALS1; 1 - empty; 2 - DAPI,Heart outflow tract cushion mesenchyme.
RNAscope,1268_CS16_11_ID4-Change Scaling-02 2.tif,"Embryo 1268, slide 11",Homo sapiens,NCBITaxon,9606,CS16,,,RNAscope,,,,ACDBio 466371,,ENSG00000172201,ID4,,,Queen-HDBR\1268_CS16_11_ID4-Change Scaling-02 2.tif,0 - ID4; 1 - empty; 2 - DAPI,"Spinal cord, heart outflow tract, arterial valves."
RNAscope,1268_CS16_11_MXRA5-Change Scaling-04.tif,"Embryo 1268, slide 11",Homo sapiens,NCBITaxon,9606,CS16,,,RNAscope,,,,ACDBio  419691-C2,,ENSG00000101825,MRXA5,,,Queen-HDBR\1268_CS16_11_MXRA5-Change Scaling-04.tif,0 - MXRA5; 1 - empty; 2 - DAPI,"Heart outflow tract, arterial valves, body mesenchyme."
RNAscope,1268_CS16_11_STX10_JT.tiff,"Embryo 1268, slide 11",Homo sapiens,NCBITaxon,9606,CS16,,,RNAscope,,,,ACDBio 1119651,,ENSG00000104915,STX10,,,Queen-HDBR\1268_CS16_11_STX10_JT.tiff,0 - STX10; 1 - empty; 2 - DAPI,"Heart outflow tract, arterial valve walls, spinal cord, body mesenchyme."
RNAscope,1268_CS16_12_HES4-Change Scaling-05.tif,"Embryo 1268, slide 12",Homo sapiens,NCBITaxon,9606,CS16,,,RNAscope,,,,ACDBio 548621-C3,,ENSG00000188290,HES4,,,Queen-HDBR\1268_CS16_12_HES4-Change Scaling-05.tif,0 - HES4; 1 - empty; 2 - DAPI,"Heart outflow tract, arterial valve walls, spinal cord."
RNAscope,1268_CS16_12_PDLIM-Change Scaling-06.tif,"Embryo 1268, slide 12",Homo sapiens,NCBITaxon,9606,CS16,,,RNAscope,,,,ACDBio  533411-C3,,ENSG00000154553,PDLIM3,,,Queen-HDBR\1268_CS16_12_PDLIM-Change Scaling-06.tif,0 - PDLIM3; 1 - empty; 2 - DAPI,"Heart outflow tract, arterial valves."
RNAscope,CS16_1962_EIF2_S3_10X.tiff,Embryo 1962,Homo sapiens,NCBITaxon,9606,CS16,,,RNAscope,,,,ACDBio 410701,,ENSG00000144895,EIF2A,,,Queen-HDBR\CS16_1962_EIF2_S3_10X.tiff,0 - EIF2A; 1 - empty; 2 - DAPI,Endocardium of the aortic valve.
RNAscope,CS19_Hotair_Section3_apotomestitched.tiff,CS19 embryo,Homo sapiens,NCBITaxon,9606,CS19,,,RNAscope,,,,ACDBio 410701,ACDBio  312341-C2,ENSG00000144895,EIF2A,ENSG00000228630,HOTAIR,Queen-HDBR\CS19_Hotair_Section3_apotomestitched.tiff,0 - EIF2A; 1 - HOTAIR; 2 - DAPI,Endocardium of the aortic valve (violet -EIF2A; green - HOTAIR).
RNAscope,RBP1 RNAScope CS16_Overview2 copy.png,CS16 embryo,Homo sapiens,NCBITaxon,9606,CS16,,,RNAscope,,,,ACDBio 484751,,ENSG00000114115,RBP1,,,Queen-HDBR\RBP1 RNAScope CS16_Overview2 copy.png,0 - RBP1; 1 - empty; 2 - DAPI,"Heart outflow tract, arterial valves."
RNAscope,RBP1 RNAScope CS19_Aortic Valve2.PNG,CS19 embryo,Homo sapiens,NCBITaxon,9606,CS19,,,RNAscope,,,,ACDBio 484751,,ENSG00000114115,RBP1,,,Queen-HDBR\RBP1 RNAScope CS19_Aortic Valve2.PNG,0 - RBP1; 1 - empty; 2 - DAPI,"Heart outflow tract, aortic valve."
RNAscope,RBP1 RNAScope CS20_13737_Overview4.PNG,CS20 embryo,Homo sapiens,NCBITaxon,9606,CS20,,,RNAscope,,,,ACDBio 484751,,ENSG00000114115,RBP1,,,Queen-HDBR\RBP1 RNAScope CS20_13737_Overview4.PNG,0 - RBP1; 1 - empty; 2 - DAPI,"Heart outflow tract, aortic valve."
